version,reentry_date,lag_days
paper_baseline_gspc_to_spy,2021-02-23,88
paper_baseline_gspc_to_spy,2021-03-01,89
paper_baseline_gspc_to_spy,2021-03-09,88
paper_baseline_gspc_to_spy,2021-03-19,88
paper_baseline_gspc_to_spy,2021-05-13,73
paper_baseline_gspc_to_spy,2021-05-19,79
paper_baseline_gspc_to_spy,2021-06-21,90
paper_baseline_gspc_to_spy,2021-07-21,72
paper_baseline_gspc_to_spy,2021-10-14,90
paper_baseline_gspc_to_spy,2021-12-07,82
paper_baseline_gspc_to_spy,2021-12-15,90
paper_baseline_gspc_to_spy,2021-12-21,90
paper_baseline_gspc_to_spy,2022-01-11,90
paper_baseline_gspc_to_spy,2022-02-01,46
paper_baseline_gspc_to_spy,2022-02-09,0
paper_baseline_gspc_to_spy,2022-03-18,37
paper_baseline_gspc_to_spy,2022-08-03,90
paper_baseline_gspc_to_spy,2022-11-16,83
paper_baseline_gspc_to_spy,2023-01-17,0
paper_baseline_gspc_to_spy,2023-01-23,0
paper_baseline_gspc_to_spy,2023-03-30,41
paper_baseline_gspc_to_spy,2023-08-31,86
paper_baseline_gspc_to_spy,2023-11-16,71
paper_baseline_gspc_to_spy,2024-05-08,86
paper_baseline_gspc_to_spy,2024-07-31,90
paper_baseline_gspc_to_spy,2024-08-16,79
paper_baseline_gspc_to_spy,2024-09-12,7
paper_baseline_gspc_to_spy,2024-11-06,62
paper_baseline_gspc_to_spy,2025-01-21,34
paper_baseline_gspc_to_spy,2025-05-05,70
paper_baseline_gspc_to_spy,2025-11-26,89
paper_baseline_gspc_to_spy,2026-02-26,72
final_model_gspc_to_spy,2000-06-02,0
final_model_gspc_to_spy,2000-06-07,0
final_model_gspc_to_spy,2000-06-14,7
final_model_gspc_to_spy,2000-06-19,0
final_model_gspc_to_spy,2000-07-12,23
final_model_gspc_to_spy,2000-08-08,50
final_model_gspc_to_spy,2000-08-14,56
final_model_gspc_to_spy,2000-08-17,0
final_model_gspc_to_spy,2000-08-21,0
final_model_gspc_to_spy,2000-08-23,2
final_model_gspc_to_spy,2000-08-31,2
final_model_gspc_to_spy,2001-01-19,88
final_model_gspc_to_spy,2001-01-23,90
final_model_gspc_to_spy,2001-01-29,90
final_model_gspc_to_spy,2001-04-18,76
final_model_gspc_to_spy,2001-04-25,2
final_model_gspc_to_spy,2001-06-05,43
final_model_gspc_to_spy,2001-06-07,45
final_model_gspc_to_spy,2001-10-22,90
final_model_gspc_to_spy,2001-10-25,0
final_model_gspc_to_spy,2001-11-06,0
final_model_gspc_to_spy,2001-12-05,26
final_model_gspc_to_spy,2001-12-27,48
final_model_gspc_to_spy,2002-01-03,6
final_model_gspc_to_spy,2002-03-04,0
final_model_gspc_to_spy,2002-03-15,11
final_model_gspc_to_spy,2002-08-23,86
final_model_gspc_to_spy,2002-10-22,56
final_model_gspc_to_spy,2002-11-14,6
final_model_gspc_to_spy,2002-11-20,12
final_model_gspc_to_spy,2003-01-09,22
final_model_gspc_to_spy,2003-04-17,90
final_model_gspc_to_spy,2003-06-24,90
final_model_gspc_to_spy,2003-07-01,90
final_model_gspc_to_spy,2003-07-25,86
final_model_gspc_to_spy,2003-07-31,85
final_model_gspc_to_spy,2003-08-12,85
final_model_gspc_to_spy,2003-10-01,50
final_model_gspc_to_spy,2003-10-23,72
final_model_gspc_to_spy,2003-10-27,76
final_model_gspc_to_spy,2003-11-19,90
final_model_gspc_to_spy,2003-11-24,90
final_model_gspc_to_spy,2004-03-31,9
final_model_gspc_to_spy,2004-04-02,11
final_model_gspc_to_spy,2004-06-01,33
final_model_gspc_to_spy,2004-08-30,46
final_model_gspc_to_spy,2004-10-29,88
final_model_gspc_to_spy,2005-02-07,90
final_model_gspc_to_spy,2005-05-20,66
final_model_gspc_to_spy,2005-09-12,81
final_model_gspc_to_spy,2005-11-08,50
final_model_gspc_to_spy,2006-02-17,50
final_model_gspc_to_spy,2006-04-18,41
final_model_gspc_to_spy,2006-08-02,78
final_model_gspc_to_spy,2007-04-05,34
final_model_gspc_to_spy,2007-07-02,83
final_model_gspc_to_spy,2007-09-28,64
final_model_gspc_to_spy,2007-10-29,11
final_model_gspc_to_spy,2008-04-25,88
final_model_gspc_to_spy,2009-03-27,0
final_model_gspc_to_spy,2009-03-31,4
final_model_gspc_to_spy,2010-02-19,16
final_model_gspc_to_spy,2010-07-28,0
final_model_gspc_to_spy,2010-09-14,32
final_model_gspc_to_spy,2011-07-12,88
final_model_gspc_to_spy,2011-10-19,83
final_model_gspc_to_spy,2011-12-05,14
final_model_gspc_to_spy,2012-07-06,0
final_model_gspc_to_spy,2012-07-13,0
final_model_gspc_to_spy,2012-12-05,43
final_model_gspc_to_spy,2013-06-07,51
final_model_gspc_to_spy,2013-07-09,83
final_model_gspc_to_spy,2013-09-12,23
final_model_gspc_to_spy,2014-02-14,87
final_model_gspc_to_spy,2014-04-22,12
final_model_gspc_to_spy,2014-10-30,85
final_model_gspc_to_spy,2015-01-23,39
final_model_gspc_to_spy,2015-02-06,0
final_model_gspc_to_spy,2015-10-23,0
final_model_gspc_to_spy,2015-12-16,34
final_model_gspc_to_spy,2016-03-09,90
final_model_gspc_to_spy,2016-11-11,59
final_model_gspc_to_spy,2018-03-05,26
final_model_gspc_to_spy,2018-05-11,50
final_model_gspc_to_spy,2019-02-11,90
final_model_gspc_to_spy,2019-06-07,88
final_model_gspc_to_spy,2019-09-12,41
final_model_gspc_to_spy,2019-10-17,16
final_model_gspc_to_spy,2020-05-18,81
final_model_gspc_to_spy,2020-07-16,59
final_model_gspc_to_spy,2020-10-15,84
final_model_gspc_to_spy,2020-11-12,69
final_model_gspc_to_spy,2021-01-05,81
final_model_gspc_to_spy,2021-02-02,90
final_model_gspc_to_spy,2021-03-01,89
final_model_gspc_to_spy,2021-03-10,89
final_model_gspc_to_spy,2021-05-20,58
final_model_gspc_to_spy,2021-06-21,90
final_model_gspc_to_spy,2021-07-20,90
final_model_gspc_to_spy,2021-08-03,75
final_model_gspc_to_spy,2021-10-07,83
final_model_gspc_to_spy,2021-10-14,90
final_model_gspc_to_spy,2021-12-07,61
final_model_gspc_to_spy,2021-12-22,76
final_model_gspc_to_spy,2022-01-11,90
final_model_gspc_to_spy,2022-02-02,0
final_model_gspc_to_spy,2022-03-18,44
final_model_gspc_to_spy,2022-07-21,0
final_model_gspc_to_spy,2022-07-27,6
final_model_gspc_to_spy,2022-10-25,90
final_model_gspc_to_spy,2022-10-28,88
final_model_gspc_to_spy,2022-11-10,9
final_model_gspc_to_spy,2022-11-30,14
final_model_gspc_to_spy,2023-01-24,53
final_model_gspc_to_spy,2023-04-03,0
final_model_gspc_to_spy,2023-05-05,10
final_model_gspc_to_spy,2023-05-17,9
final_model_gspc_to_spy,2023-05-26,3
final_model_gspc_to_spy,2023-09-14,83
final_model_gspc_to_spy,2023-11-08,55
final_model_gspc_to_spy,2024-05-09,87
final_model_gspc_to_spy,2024-08-20,83
final_model_gspc_to_spy,2024-09-13,8
final_model_gspc_to_spy,2024-11-07,63
final_model_gspc_to_spy,2025-01-22,35
final_model_gspc_to_spy,2025-05-07,72
final_model_gspc_to_spy,2025-10-20,81
final_model_gspc_to_spy,2025-12-01,90
final_model_gspc_to_spy,2026-02-09,55
